Player,Team,X(RAB),x(Bowl),x(SR),x(4),x(6),x(OP),x(VNU),x(W/L),T(50),T(100),T.RAB,TBF,Avg.Run,Avg.SR,RF(50s),RF(100s),L,W,D,x(Over),x(Run),X(Wic),x(Mdn),x(ECN),T(4s),T(6s),T.over,T.Run.Given,T.Wic,T.Mdn,T.ECN,T.Win,T.Loss,Avg.RAB,Avg.BF,Avg.SR,Avg.over,Avg.Run.Given,Avg.Wic,Avg.Mdn,Avg.ECN,Avg.Win,Avg.loss,Win(in percent),Loss(in percent)
R Powell,Delhi Capitals,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,14,8,0,0,18,1,0,0,0,0,3.0,35,1,0,11.666666666666666,8,14,0.0,0.0,0.0,1.5,17.5,0.5,0.0,11.666666666666666,0.36363636363636365,0.6363636363636364,36.36363636363637,63.63636363636363
OF Smith,Punjab Kings,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,3,3,0,0,8,0,0,0,0,0,15.0,179,6,0,11.933333333333334,3,3,0.0,0.0,0.0,2.5,29.833333333333332,1.0,0.0,11.933333333333334,0.5,0.5,50.0,50.0
Akash Deep,Royal Challengers Bangalore,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,4,4,0,0,55,1,0,0,0,0,26.0,324,6,1,12.461538461538462,4,4,0.0,0.0,0.0,3.25,40.5,0.75,0.125,12.461538461538462,0.5,0.5,50.0,50.0
PBB Rajapaksa,Punjab Kings,1,1,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,1,1,0.08333333333333333,100.0,0.0,0.0,6,7,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,7,6,0.07692307692307693,0.07692307692307693,100.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,53.84615384615385,46.15384615384615
RA Bawa,Punjab Kings,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,50.0,50.0
A Badoni,Lucknow Super Giants,1,1,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,1,1,0.04,100.0,0.0,0.0,18,16,1,0,19,0,0,0,0,0,4.0,37,1,0,9.25,16,18,0.02857142857142857,0.02857142857142857,100.0,0.8,7.4,0.2,0.0,9.25,0.45714285714285713,0.5142857142857142,45.714285714285715,51.42857142857142
PVD Chameera,Lucknow Super Giants,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,7,6,0,0,49,0,0,0,0,0,47.0,442,9,0,9.404255319148936,6,7,0.0,0.0,0.0,3.6153846153846154,34.0,0.6923076923076923,0.0,9.404255319148936,0.46153846153846156,0.5384615384615384,46.15384615384615,53.84615384615385
Mohsin Khan,Lucknow Super Giants,0,0,0.0,0,0,Rajasthan Royals,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,11,12,0,0,45,1,0,0,0,0,81.0,698,27,1,8.617283950617283,12,11,0.0,0.0,0.0,3.5217391304347827,30.347826086956523,1.173913043478261,0.043478260869565216,8.617283950617283,0.5217391304347826,0.4782608695652174,52.17391304347826,47.82608695652174
A Manohar,Gujarat Titans,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,6,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,60.0,40.0
R Shepherd,Sunrisers Hyderabad,0,1,0.0,0,0,Delhi Capitals,Unknown,L,0,0,0,1,0.0,0.0,0.0,0.0,6,4,0,0,30,0,0,0,0,0,21.0,260,4,0,12.380952380952381,4,6,0.0,0.1111111111111111,0.0,2.625,32.5,0.5,0.0,12.380952380952381,0.4,0.6,40.0,60.0
D Pretorius,Chennai Super Kings,0,0,0.0,0,0,Mumbai Indians,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,4,3,0,0,29,0,0,0,0,0,25.0,242,6,0,9.68,3,4,0.0,0.0,0.0,3.5714285714285716,34.57142857142857,0.8571428571428571,0.0,9.68,0.42857142857142855,0.5714285714285714,42.857142857142854,57.14285714285714
Mukesh Choudhary,Chennai Super Kings,0,0,0.0,0,0,Mumbai Indians,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,10,4,0,0,27,0,0,0,0,0,46.0,452,16,0,9.826086956521738,4,10,0.0,0.0,0.0,3.2857142857142856,32.285714285714285,1.1428571428571428,0.0,9.826086956521738,0.2857142857142857,0.7142857142857143,28.57142857142857,71.42857142857143
JM Sharma,Punjab Kings,7,2,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,7,2,0.21875,350.0,0.0,0.0,23,13,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,13,23,0.19444444444444445,0.05555555555555555,350.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.6388888888888888,36.11111111111111,63.888888888888886
VG Arora,Punjab Kings,0,0,0.0,0,0,Delhi Capitals,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,6,14,0,0,26,1,0,0,0,0,63.0,598,19,0,9.492063492063492,14,6,0.0,0.0,0.0,3.15,29.9,0.95,0.0,9.492063492063492,0.7,0.3,70.0,30.0
D Brevis,Mumbai Indians,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,9,1,0,0,8,1,0,0,0,0,0.0,8,1,0,0.0,1,9,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.1,0.9,10.0,90.0
DG Nalkande,Gujarat Titans,0,0,0.0,0,0,Chennai Super Kings,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,4,2,0,0,21,2,0,0,0,0,13.0,150,6,0,11.538461538461538,2,4,0.0,0.0,0.0,2.1666666666666665,25.0,1.0,0.0,11.538461538461538,0.3333333333333333,0.6666666666666666,33.33333333333333,66.66666666666666
B Sai Sudharsan,Gujarat Titans,16,8,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,16,8,0.7619047619047619,200.0,0.0,0.0,12,13,0,0,0,0,0,0,1,1,0.0,0,0,0,0.0,13,12,0.64,0.32,200.0,0.0,0.0,0.0,0.0,0.0,0.52,0.48,52.0,48.0
M Theekshana,Chennai Super Kings,0,0,0.0,0,0,Royal Challengers Bangalore,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,12,14,1,0,25,0,0,0,0,0,104.0,814,25,1,7.826923076923077,14,12,0.0,0.0,0.0,3.8518518518518516,30.14814814814815,0.9259259259259259,0.037037037037037035,7.826923076923077,0.5185185185185185,0.4444444444444444,51.85185185185185,44.44444444444444
Ramandeep Singh,Mumbai Indians,6,2,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,6,2,1.0,300.0,0.0,0.0,6,8,0,0,9,0,0,0,0,1,6.0,64,5,0,10.666666666666666,8,6,0.46153846153846156,0.15384615384615385,300.0,1.5,16.0,1.25,0.0,10.666666666666666,0.5714285714285714,0.42857142857142855,57.14285714285714,42.857142857142854
HE van der Dussen,Rajasthan Royals,0,0,0.0,0,0,Delhi Capitals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,33.33333333333333,66.66666666666666
KR Sen,Rajasthan Royals,0,0,0.0,0,0,Gujarat Titans,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,6,6,0,0,50,2,0,0,0,0,39.0,396,13,0,10.153846153846153,6,6,0.0,0.0,0.0,3.25,33.0,1.0833333333333333,0.0,10.153846153846153,0.5,0.5,50.0,50.0
SS Prabhudessai,Royal Challengers Bangalore,0,1,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,1,0.0,0.0,0.0,0.0,6,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,4,6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,40.0,60.0
Yash Dayal,Gujarat Titans,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,9,19,0,0,37,0,0,0,0,0,96.0,933,28,0,9.71875,19,9,0.0,0.0,0.0,3.4285714285714284,33.32142857142857,1.0,0.0,9.71875,0.6785714285714286,0.32142857142857145,67.85714285714286,32.142857142857146
Shashank Singh,Sunrisers Hyderabad,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,14,6,0,0,5,1,0,0,0,0,3.0,25,1,0,8.333333333333334,6,14,0.0,0.0,0.0,1.0,8.333333333333334,0.3333333333333333,0.0,8.333333333333334,0.3,0.7,30.0,70.0
Aman Hakim Khan,Kolkata Knight Riders,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,7,3,0,0,13,0,0,0,0,0,1.0,13,0,0,13.0,3,7,0.0,0.0,0.0,1.0,13.0,0.0,0.0,13.0,0.3,0.7,30.0,70.0
OC McCoy,Rajasthan Royals,0,0,0.0,0,0,Gujarat Titans,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,3,5,0,0,13,0,0,0,0,0,26.0,255,11,0,9.807692307692308,5,3,0.0,0.0,0.0,3.25,31.875,1.375,0.0,9.807692307692308,0.625,0.375,62.5,37.5
HR Shokeen,Mumbai Indians,0,0,0.0,0,0,Chennai Super Kings,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,6,7,0,0,18,0,0,0,0,0,34.0,320,5,0,9.411764705882353,7,6,0.0,0.0,0.0,2.6153846153846154,24.615384615384617,0.38461538461538464,0.0,9.411764705882353,0.5384615384615384,0.46153846153846156,53.84615384615385,46.15384615384615
DJ Mitchell,Rajasthan Royals,0,0,0.0,0,0,Royal Challengers Bengaluru,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,7,8,0,0,52,0,0,0,0,0,8.0,97,1,0,12.125,8,7,0.0,0.0,0.0,2.0,24.25,0.25,0.0,12.125,0.5333333333333333,0.4666666666666667,53.333333333333336,46.666666666666664
B Indrajith,Kolkata Knight Riders,0,0,0.0,0,0,Delhi Capitals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,33.33333333333333,66.66666666666666
Harshit Rana,Kolkata Knight Riders,0,0,0.0,0,0,Sunrisers Hyderabad,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,7,12,0,0,24,2,0,0,0,0,64.0,590,24,1,9.21875,12,7,0.0,0.0,0.0,3.3684210526315788,31.05263157894737,1.263157894736842,0.05263157894736842,9.21875,0.631578947368421,0.3684210526315789,63.1578947368421,36.84210526315789
K Kartikeya,Mumbai Indians,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,4,8,0,0,16,0,0,0,0,0,39.0,334,10,0,8.564102564102564,8,4,0.0,0.0,0.0,3.25,27.833333333333332,0.8333333333333334,0.0,8.564102564102564,0.6666666666666666,0.3333333333333333,66.66666666666666,33.33333333333333
Simarjeet Singh,Chennai Super Kings,0,0,0.0,0,0,Rajasthan Royals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,6,4,0,0,19,0,0,0,0,0,30.0,265,9,0,8.833333333333334,4,6,0.0,0.0,0.0,3.0,26.5,0.9,0.0,8.833333333333334,0.4,0.6,40.0,60.0
Fazalhaq Farooqi,Sunrisers Hyderabad,0,0,0.0,0,0,Royal Challengers Bangalore,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0,0,31,1,0,0,0,0,25.0,229,6,0,9.16,1,6,0.0,0.0,0.0,3.5714285714285716,32.714285714285715,0.8571428571428571,0.0,9.16,0.14285714285714285,0.8571428571428571,14.285714285714285,85.71428571428571
KS Sharma,Lucknow Super Giants,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,33.33333333333333,33.33333333333333
R Sai Kishore,Gujarat Titans,0,0,0.0,0,0,Delhi Capitals,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,4,6,0,0,30,1,0,0,0,0,31.0,259,12,0,8.35483870967742,6,4,0.0,0.0,0.0,3.1,25.9,1.2,0.0,8.35483870967742,0.6,0.4,60.0,40.0
T Stubbs,Mumbai Indians,6,1,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,6,1,0.6666666666666666,600.0,0.0,0.0,10,8,0,0,4,1,0,0,0,1,4.0,29,4,0,7.25,8,10,0.35294117647058826,0.058823529411764705,600.0,1.3333333333333333,9.666666666666666,1.3333333333333333,0.0,7.25,0.4444444444444444,0.5555555555555556,44.44444444444444,55.55555555555556
PH Solanki,N/A,0,0,0.0,0,0,N/A,N/A,L,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0,21,2,0,0,0,0,6.0,39,2,0,6.5,0,2,0.0,0.0,0.0,3.0,19.5,1.0,0.0,6.5,0.0,1.0,0.0,100.0
M Pathirana,N/A,0,0,0.0,0,0,N/A,N/A,W,0,0,0,0,0.0,0.0,0.0,0.0,9,10,1,0,17,2,0,0,0,0,74.0,617,34,0,8.337837837837839,10,9,0.0,0.0,0.0,3.7,30.85,1.7,0.0,8.337837837837839,0.5,0.45,50.0,45.0
R Sanjay Yadav,Mumbai Indians,0,0,0.0,0,0,Sunrisers Hyderabad,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,23,0,0,0,0,0,2.0,23,0,0,11.5,0,1,0.0,0.0,0.0,2.0,23.0,0.0,0.0,11.5,0.0,1.0,0.0,100.0
A Tomar,Kolkata Knight Riders,0,0,0.0,0,0,Lucknow Super Giants,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
PN Mankad,Punjab Kings,0,1,0.0,0,0,Sunrisers Hyderabad,Unknown,W,0,0,0,1,0.0,0.0,0.0,0.0,1,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,4,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,80.0,20.0
J Little,N/A,0,0,0.0,0,0,N/A,N/A,W,0,0,0,0,0.0,0.0,0.0,0.0,3,8,0,0,45,4,0,0,0,0,38.0,341,11,0,8.973684210526315,8,3,0.0,0.0,0.0,3.4545454545454546,31.0,1.0,0.0,8.973684210526315,0.7272727272727273,0.2727272727272727,72.72727272727273,27.27272727272727
RS Hangargekar,N/A,0,0,0.0,0,0,N/A,N/A,L,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,24,0,0,0,0,0,6.0,60,3,0,10.0,1,1,0.0,0.0,0.0,3.0,30.0,1.5,0.0,10.0,0.5,0.5,50.0,50.0
Sikandar Raza,Punjab Kings,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,3,6,0,0,22,0,0,0,0,0,14.0,146,3,0,10.428571428571429,6,3,0.0,0.0,0.0,2.0,20.857142857142858,0.42857142857142855,0.0,10.428571428571429,0.6666666666666666,0.3333333333333333,66.66666666666666,33.33333333333333
Rahmanullah Gurbaz,Kolkata Knight Riders,6,1,0.0,0,0,Lucknow Super Giants,Unknown,W,0,0,6,1,0.46153846153846156,600.0,0.0,0.0,6,7,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,7,6,0.46153846153846156,0.07692307692307693,600.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,53.84615384615385,46.15384615384615
KR Mayers,Lucknow Super Giants,6,5,0.0,0,0,Delhi Capitals,Unknown,L,0,0,6,5,0.46153846153846156,120.0,0.0,0.0,6,6,1,0,11,0,0,0,0,1,7.0,59,0,0,8.428571428571429,6,6,0.46153846153846156,0.38461538461538464,120.0,1.1666666666666667,9.833333333333334,0.0,0.0,8.428571428571429,0.46153846153846156,0.46153846153846156,46.15384615384615,46.15384615384615
Mukesh Kumar,Delhi Capitals,0,0,0.0,0,0,Royal Challengers Bengaluru,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,9,11,0,0,33,2,0,0,0,0,66.0,707,22,0,10.712121212121213,11,9,0.0,0.0,0.0,3.3,35.35,1.1,0.0,10.712121212121213,0.55,0.45,55.00000000000001,45.0
HC Brook,Sunrisers Hyderabad,4,1,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,4,1,0.4444444444444444,400.0,0.0,0.0,8,3,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,3,8,0.36363636363636365,0.09090909090909091,400.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,27.27272727272727,72.72727272727273
NA Saini,N/A,0,0,0.0,0,0,N/A,N/A,W,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,35,0,0,0,0,0,2.0,35,0,0,17.5,1,0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,17.5,1.0,0.0,100.0,0.0
RJW Topley,Royal Challengers Bengaluru,0,0,0.0,0,0,Lucknow Super Giants,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0,0,68,1,0,0,0,0,17.0,182,5,0,10.705882352941176,1,4,0.0,0.0,0.0,3.4,36.4,1.0,0.0,10.705882352941176,0.2,0.8,20.0,80.0
C Green,Mumbai Indians,8,3,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,8,3,0.47058823529411764,266.66666666666663,0.0,0.0,13,16,0,0,28,2,0,0,0,1,73.0,675,16,0,9.246575342465754,16,13,0.2857142857142857,0.10714285714285714,266.66666666666663,2.5172413793103448,23.275862068965516,0.5517241379310345,0.0,9.246575342465754,0.5517241379310345,0.4482758620689655,55.172413793103445,44.827586206896555
MG Bracewell,Royal Challengers Bangalore,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0,16,0,0,0,0,0,11.0,95,6,0,8.636363636363637,3,2,0.0,0.0,0.0,2.2,19.0,1.2,0.0,8.636363636363637,0.6,0.4,60.0,40.0
N Wadhera,Mumbai Indians,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,12,4,0,0,13,0,0,0,0,0,2.0,13,0,0,6.5,4,12,0.0,0.0,0.0,2.0,13.0,0.0,0.0,6.5,0.25,0.75,25.0,75.0
Arshad Khan,Mumbai Indians,0,0,0.0,0,0,Delhi Capitals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,5,4,0,0,11,0,0,0,0,0,21.0,282,5,0,13.428571428571429,4,5,0.0,0.0,0.0,2.3333333333333335,31.333333333333332,0.5555555555555556,0.0,13.428571428571429,0.4444444444444444,0.5555555555555556,44.44444444444444,55.55555555555556
Yash Thakur,N/A,0,0,0.0,0,0,N/A,N/A,L,0,0,0,0,0.0,0.0,0.0,0.0,10,9,0,0,47,0,0,0,0,0,65.0,702,24,0,10.8,9,10,0.0,0.0,0.0,3.4210526315789473,36.94736842105263,1.263157894736842,0.0,10.8,0.47368421052631576,0.5263157894736842,47.368421052631575,52.63157894736842
Abishek Porel,Delhi Capitals,1,1,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,1,1,0.07142857142857142,100.0,0.0,0.0,11,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,5,11,0.0625,0.0625,100.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,31.25,68.75
Dhruv Jurel,Rajasthan Royals,0,0,0.0,0,0,Royal Challengers Bengaluru,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,10,12,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,54.54545454545454,45.45454545454545
Suyash Sharma,N/A,0,0,0.0,0,0,N/A,N/A,W,0,0,0,0,0.0,0.0,0.0,0.0,6,7,0,0,33,0,0,0,0,0,43.0,381,10,0,8.86046511627907,7,6,0.0,0.0,0.0,3.3076923076923075,29.307692307692307,0.7692307692307693,0.0,8.86046511627907,0.5384615384615384,0.46153846153846156,53.84615384615385,46.15384615384615
SSB Magala,N/A,0,0,0.0,0,0,N/A,N/A,L,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,14,0,0,0,0,0,6.0,52,1,0,8.666666666666666,1,1,0.0,0.0,0.0,3.0,26.0,0.5,0.0,8.666666666666666,0.5,0.5,50.0,50.0
MW Short,Punjab Kings,0,0,0.0,0,0,Lucknow Super Giants,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,4,2,0,0,7,0,0,0,0,0,4.0,25,0,0,6.25,2,4,0.0,0.0,0.0,1.3333333333333333,8.333333333333334,0.0,0.0,6.25,0.3333333333333333,0.6666666666666666,33.33333333333333,66.66666666666666
Mohit Rathee,Punjab Kings,0,0,0.0,0,0,Sunrisers Hyderabad,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,29,0,0,0,0,0,2.0,29,0,0,14.5,0,1,0.0,0.0,0.0,2.0,29.0,0.0,0.0,14.5,0.0,1.0,0.0,100.0
YV Dhull,Delhi Capitals,0,0,0.0,0,0,Chennai Super Kings,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Vijaykumar Vyshak,Royal Challengers Bangalore,0,0,0.0,0,0,Kolkata Knight Riders,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,7,4,0,0,24,4,0,0,0,0,38.0,396,13,0,10.421052631578947,4,7,0.0,0.0,0.0,3.4545454545454546,36.0,1.1818181818181819,0.0,10.421052631578947,0.36363636363636365,0.6363636363636364,36.36363636363637,63.63636363636363
Yudhvir Singh,Lucknow Super Giants,0,0,0.0,0,0,Rajasthan Royals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0,28,0,0,0,0,0,12.0,125,4,0,10.416666666666666,2,3,0.0,0.0,0.0,2.4,25.0,0.8,0.0,10.416666666666666,0.4,0.6,40.0,60.0
Atharva Taide,Punjab Kings,0,0,0.0,0,0,Delhi Capitals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,6,3,0,0,4,0,0,0,0,0,0.0,4,0,0,0.0,3,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,33.33333333333333,66.66666666666666
Arjun Tendulkar,Mumbai Indians,0,0,0.0,0,0,Gujarat Titans,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0,22,0,0,0,0,0,11.0,117,3,0,10.636363636363637,2,3,0.0,0.0,0.0,2.2,23.4,0.6,0.0,10.636363636363637,0.4,0.6,40.0,60.0
D Jansen,N/A,0,0,0.0,0,0,N/A,N/A,W,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,53,1,0,0,0,0,4.0,53,1,0,13.25,1,0,0.0,0.0,0.0,4.0,53.0,1.0,0.0,13.25,1.0,0.0,100.0,0.0
Noor Ahmad,Gujarat Titans,0,0,0.0,0,0,Delhi Capitals,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,10,13,0,0,25,0,0,0,0,0,80.0,672,23,0,8.4,13,10,0.0,0.0,0.0,3.4782608695652173,29.217391304347824,1.0,0.0,8.4,0.5652173913043478,0.43478260869565216,56.52173913043478,43.47826086956522
Naveen-ul-Haq,Lucknow Super Giants,0,1,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,0,1,0.0,0.0,0.0,0.0,8,9,0,0,50,2,0,0,0,0,63.0,602,25,0,9.555555555555555,9,8,0.0,0.25,0.0,3.7058823529411766,35.411764705882355,1.4705882352941178,0.0,9.555555555555555,0.5294117647058824,0.47058823529411764,52.94117647058824,47.05882352941176
Liton Das,Kolkata Knight Riders,0,0,0.0,0,0,Delhi Capitals,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
PD Salt,Delhi Capitals,1,4,0.0,0,0,Kolkata Knight Riders,Unknown,W,0,0,1,4,0.05263157894736842,25.0,0.0,0.0,7,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,14,7,0.047619047619047616,0.19047619047619047,25.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,66.66666666666666,33.33333333333333
Mayank Dagar,Royal Challengers Bengaluru,0,0,0.0,0,0,Lucknow Super Giants,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,7,1,0,0,34,0,0,0,0,0,22.0,205,2,0,9.318181818181818,1,7,0.0,0.0,0.0,2.75,25.625,0.25,0.0,9.318181818181818,0.125,0.875,12.5,87.5
Abdul Basith,Rajasthan Royals,0,0,0.0,0,0,Royal Challengers Bangalore,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Gurnoor Brar,N/A,0,0,0.0,0,0,N/A,N/A,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,42,0,0,0,0,0,3.0,42,0,0,14.0,0,1,0.0,0.0,0.0,3.0,42.0,0.0,0.0,14.0,0.0,1.0,0.0,100.0
AJ Hosein,Sunrisers Hyderabad,0,0,0.0,0,0,Delhi Capitals,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,41,1,0,0,0,0,4.0,41,1,0,10.25,1,0,0.0,0.0,0.0,4.0,41.0,1.0,0.0,10.25,1.0,0.0,100.0,0.0
Akash Madhwal,Mumbai Indians,0,0,0.0,0,0,Rajasthan Royals,Unknown,W,0,0,0,0,0.0,0.0,0.0,0.0,5,8,0,0,48,2,0,0,0,0,43.0,431,19,0,10.023255813953488,8,5,0.0,0.0,0.0,3.3076923076923075,33.15384615384615,1.4615384615384615,0.0,10.023255813953488,0.6153846153846154,0.38461538461538464,61.53846153846154,38.46153846153847
R Goyal,N/A,0,0,0.0,0,0,N/A,N/A,L,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,34,0,0,0,0,0,4.0,34,0,0,8.5,0,1,0.0,0.0,0.0,4.0,34.0,0.0,0.0,8.5,0.0,1.0,0.0,100.0
Vivrant Sharma,Sunrisers Hyderabad,0,0,0.0,0,0,Mumbai Indians,Unknown,L,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,19,0,0,0,0,0,3.0,37,0,0,12.333333333333334,1,1,0.0,0.0,0.0,1.5,18.5,0.0,0.0,12.333333333333334,0.5,0.5,50.0,50.0
